image_path,model,class_id,class_name,conf,x1,y1,x2,y2,width,height,inf_ms
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_128_squared_png_jpg.rf.74848eb3d2ec4ccb6f8ad12ada773f27.jpg,YOLOv8n,0,person,0.740505039691925,462.2200927734375,103.46829223632812,560.820068359375,455.0019836425781,640,640,6.443234160542488
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_128_squared_png_jpg.rf.74848eb3d2ec4ccb6f8ad12ada773f27.jpg,YOLOv8n,0,person,0.5410783886909485,582.617431640625,128.80389404296875,635.7276611328125,327.3045959472656,640,640,6.443234160542488
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_128_squared_png_jpg.rf.74848eb3d2ec4ccb6f8ad12ada773f27.jpg,YOLOv8n,0,person,0.47815412282943726,356.2413330078125,166.3635711669922,377.800048828125,226.4674530029297,640,640,6.443234160542488
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_128_squared_png_jpg.rf.74848eb3d2ec4ccb6f8ad12ada773f27.jpg,YOLOv8n,0,person,0.2996886074542999,14.196443557739258,176.51165771484375,28.468332290649414,235.90896606445312,640,640,6.443234160542488
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_128_squared_png_jpg.rf.74848eb3d2ec4ccb6f8ad12ada773f27.jpg,YOLOv8n,0,person,0.29942786693573,286.2839660644531,169.75692749023438,300.2699279785156,225.27987670898438,640,640,6.443234160542488
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_128_squared_png_jpg.rf.74848eb3d2ec4ccb6f8ad12ada773f27.jpg,YOLOv8n,0,person,0.25181844830513,39.23668670654297,171.03353881835938,60.24713134765625,233.26992797851562,640,640,6.443234160542488
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.8207075595855713,441.228515625,127.27923583984375,514.9822998046875,359.3676452636719,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.7946540117263794,564.0242919921875,133.10693359375,639.555419921875,414.780517578125,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.7600246667861938,179.09963989257812,108.96109008789062,318.18695068359375,462.0624084472656,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.6969969868659973,288.90673828125,123.86570739746094,387.228271484375,393.35626220703125,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.6884149312973022,57.49932861328125,126.9286117553711,119.05076599121094,320.0198669433594,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.5796532034873962,355.24859619140625,170.22872924804688,377.57110595703125,227.04843139648438,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.5091623663902283,182.05352783203125,112.71188354492188,248.74639892578125,378.1463928222656,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.4796190857887268,524.2091064453125,166.91830444335938,544.8433837890625,230.50833129882812,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.39401137828826904,570.77880859375,170.5789794921875,592.795654296875,231.91851806640625,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_140_squared_png_jpg.rf.730668e4cf4535c8f75244392aa83795.jpg,YOLOv8n,0,person,0.34794560074806213,137.03619384765625,160.13394165039062,156.58236694335938,219.83639526367188,640,640,6.3431356102228165
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.8796939849853516,95.7725830078125,133.00784301757812,182.1470947265625,360.4603271484375,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.8190385699272156,364.3659973144531,112.8387451171875,442.3899841308594,379.7279052734375,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.760892927646637,241.2105255126953,104.47027587890625,362.20526123046875,465.28057861328125,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.7201952338218689,571.059326171875,94.41256713867188,634.45751953125,335.2619323730469,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.6935967803001404,485.4909973144531,132.99600219726562,584.798828125,324.0487976074219,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.6002528667449951,0.14103317260742188,179.6905517578125,55.804378509521484,412.36962890625,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.4636417031288147,446.8289794921875,167.02662658691406,465.72821044921875,222.8943328857422,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.4215993583202362,478.11944580078125,156.43362426757812,498.93768310546875,220.88851928710938,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.411840558052063,21.59600830078125,172.59078979492188,39.39317321777344,231.05722045898438,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.3299800753593445,76.92184448242188,186.42958068847656,97.68020629882812,236.3890838623047,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_144_squared_png_jpg.rf.a9039242216abf6f93f38d58dee50415.jpg,YOLOv8n,0,person,0.2708215117454529,94.49211120605469,168.82992553710938,116.42118835449219,238.69903564453125,640,640,6.403349339962006
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.9030875563621521,79.152099609375,134.02182006835938,178.55645751953125,360.00152587890625,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.8636481165885925,234.96295166015625,105.14537048339844,360.92108154296875,458.313232421875,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.8543617129325867,565.5772705078125,94.47235107421875,635.7691650390625,344.87652587890625,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.7307046055793762,487.82843017578125,111.7034912109375,577.4666137695312,325.65533447265625,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.7262282371520996,344.16192626953125,117.01043701171875,443.28192138671875,387.1937255859375,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.6488232016563416,21.15557861328125,174.1532440185547,38.736610412597656,237.57252502441406,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.5221318602561951,51.00823211669922,174.10574340820312,75.56012725830078,237.89321899414062,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.4253249764442444,74.382568359375,186.88153076171875,97.93548583984375,236.37786865234375,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_145_squared_png_jpg.rf.b52db9bb647892a34e7268791f97d02e.jpg,YOLOv8n,0,person,0.31932583451271057,0.231903076171875,187.17098999023438,47.454551696777344,410.8512878417969,640,640,6.441760808229446
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.8948529958724976,227.15065002441406,107.79496765136719,361.9462890625,457.39849853515625,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.8921647667884827,63.87510681152344,141.65377807617188,177.5813751220703,360.47088623046875,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.8230852484703064,323.24029541015625,117.44561767578125,441.26385498046875,378.63372802734375,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.7356199026107788,530.2318115234375,97.0181655883789,632.6234130859375,346.3731384277344,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.6596192717552185,478.5694885253906,112.3577880859375,560.0513916015625,323.30657958984375,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.6403113007545471,20.974750518798828,173.46395874023438,39.918113708496094,237.93692016601562,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.3875606060028076,47.82434844970703,170.90049743652344,75.83160400390625,238.2537384033203,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.3083987832069397,159.48635864257812,178.79837036132812,177.53848266601562,228.51669311523438,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.2790720760822296,69.84563446044922,181.30645751953125,82.70467376708984,235.78509521484375,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.24d4f4f25367a96b0a03d0640d185f3e.jpg,YOLOv8n,0,person,0.2733405828475952,401.45050048828125,172.69879150390625,417.54266357421875,225.607666015625,640,640,6.42014853656292
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.8948529958724976,227.15065002441406,107.79496765136719,361.9462890625,457.39849853515625,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.8921647667884827,63.87510681152344,141.65377807617188,177.5813751220703,360.47088623046875,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.8230852484703064,323.24029541015625,117.44561767578125,441.26385498046875,378.63372802734375,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.7356199026107788,530.2318115234375,97.0181655883789,632.6234130859375,346.3731384277344,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.6596192717552185,478.5694885253906,112.3577880859375,560.0513916015625,323.30657958984375,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.6403113007545471,20.974750518798828,173.46395874023438,39.918113708496094,237.93692016601562,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.3875606060028076,47.82434844970703,170.90049743652344,75.83160400390625,238.2537384033203,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.3083987832069397,159.48635864257812,178.79837036132812,177.53848266601562,228.51669311523438,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.2790720760822296,69.84563446044922,181.30645751953125,82.70467376708984,235.78509521484375,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_147_squared_png_jpg.rf.83e56297bc416a512b56a010dd9ec06a.jpg,YOLOv8n,0,person,0.2733405828475952,401.45050048828125,172.69879150390625,417.54266357421875,225.607666015625,640,640,6.429165601730347
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.8999128937721252,461.5644226074219,135.08392333984375,576.883056640625,360.2857360839844,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.8679667711257935,279.9359436035156,106.38613891601562,453.7536315917969,458.9617614746094,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.8622327446937561,198.98660278320312,118.41900634765625,325.7005310058594,377.87689208984375,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.8104150891304016,80.27655029296875,113.01116180419922,162.62469482421875,325.637939453125,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.7893204689025879,6.967071533203125,96.98001098632812,94.47756958007812,359.3341979980469,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.4826321303844452,600.16552734375,173.81546020507812,618.73193359375,238.38888549804688,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.4287155270576477,430.23870849609375,173.64952087402344,450.35577392578125,227.4543914794922,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.3474326729774475,560.7359619140625,172.09274291992188,587.6546630859375,237.45623779296875,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_148_squared_png_jpg.rf.5a7176b1618e510a42a64d907eb6594f.jpg,YOLOv8n,0,person,0.26396480202674866,175.49349975585938,167.57879638671875,194.42172241210938,222.655517578125,640,640,6.373841315507889
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.864393413066864,126.58572387695312,110.42396545410156,275.9534912109375,458.9967041015625,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.8546317219734192,47.033653259277344,139.00552368164062,126.32067108154297,359.15521240234375,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.8185147047042847,276.50958251953125,115.56558227539062,360.76702880859375,376.7668151855469,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.6266860365867615,510.83038330078125,95.95561981201172,565.5902709960938,343.680419921875,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.6184818744659424,21.66727638244629,172.3756561279297,43.717308044433594,239.80430603027344,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.5796149373054504,107.26864624023438,162.1553955078125,130.12635803222656,239.1131591796875,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.5773396492004395,507.5450134277344,95.98944091796875,609.8204345703125,353.7394104003906,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.5571700930595398,206.32888793945312,136.68544006347656,279.10308837890625,392.20751953125,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.5533347725868225,541.862548828125,124.45929718017578,634.099365234375,360.1737060546875,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.5360850691795349,428.68023681640625,125.467529296875,507.77056884765625,324.41387939453125,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.47383660078048706,336.2454833984375,163.08114624023438,358.91064453125,229.08187866210938,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.41464120149612427,389.24578857421875,172.34774780273438,415.71343994140625,227.16647338867188,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.29453855752944946,460.07421875,127.47854614257812,535.3674926757812,323.2518310546875,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_155_squared_png_jpg.rf.fc904ef3a77b648085bfec31e95bb3d8.jpg,YOLOv8n,0,person,0.29082298278808594,361.356201171875,171.30026245117188,384.0372314453125,227.60226440429688,640,640,6.428387016057968
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.8548018932342529,45.99454879760742,139.02249145507812,113.36402893066406,357.9263000488281,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.8348360657691956,269.590087890625,115.27801513671875,337.93157958984375,373.75457763671875,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.8247656226158142,139.05044555664062,109.0440673828125,250.09921264648438,458.0860595703125,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.710094153881073,505.7314758300781,94.73281860351562,596.841552734375,355.3422546386719,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.6721579432487488,546.2113037109375,127.19277954101562,634.7811279296875,361.1453857421875,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.6272062063217163,429.9875183105469,127.99212646484375,509.0829162597656,326.34033203125,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.600851833820343,22.88444709777832,173.01919555664062,44.405242919921875,239.78396606445312,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.5619107484817505,335.5216064453125,161.89413452148438,358.6282958984375,229.62179565429688,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.37441152334213257,109.07095336914062,161.5740203857422,131.27569580078125,239.37184143066406,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.33812353014945984,388.9753723144531,169.6844482421875,402.8178405761719,227.69815063476562,640,640,6.401393562555313
/home/brandon/Projects/ped-detector-yolo-detr/caltech-pedestrian-IITP-1/valid/images/train03_V008_156_squared_png_jpg.rf.f127377d3754d40afb47786c81fba36b.jpg,YOLOv8n,0,person,0.32738828659057617,179.34664916992188,117.62606811523438,280.9055480957031,396.0112609863281,640,640,6.401393562555313
